Id interne de valorisation;Date;Type;Famille de produit;Code produit;Produit;Param1;Param2;Param3;Description;Prénom utilisateur;Nom utilisateur;Quantité;Prix d'achat;Client/revendeur direct (niv. 1);Réf. client/revendeur direct (niv. 1);Prix d'achat niv. 1 (Prix de revente);Nom client Niveau 2;Ref client Niveau 2;Prix client Niveau 2
17376600506;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:ea4b::/48;COMMUNE DE PREMESQUES;2024-03-28T14:16:23.973727;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376602299;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:842d::/64;CARROSSERIE LILLOISE;2024-04-02T12:21:03.213884;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;;;
17376607103;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:9d3c::/48;THEYS INVESTISSEMENTS;2024-03-28T12:54:40.255868;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376607153;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:b4e3::/48;THEYS INVESTISSEMENTS;2024-03-28T16:25:54.549873;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376613638;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:4446::/64;TECOBAT;2025-01-27T15:10:15.759072;;;;1,00;0,00;TECOBAT;411TECOBAT;0,00;;;
17376615018;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:8fd5::/48;SOCIETE D'EXPERTISE COMPTABLE VERLOO ET ASSOCIES;2024-03-28T15:43:58.184943;;;;1,00;0,00;SOCIETE D'EXPERTISE COMPTABLE VERLOO ET ASSOCIES;411VERLOO;0,00;;;
17376617516;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:ed63::/48;ARBS - Marcq-en-Baroeul;2024-03-28T17:58:46.206478;;;;1,00;0,00;ARBS ASS ROTARIENNE BIBLIO SCOLAIRE;411ARBS;0,00;ARBS - Marcq-en-Baroeul;411ARBS;0,00
17376617839;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:f2aa::/48;CABINET DUJARDIN ET DELEPLANQUE;2024-03-28T21:20:26.435210;;;;1,00;0,00;CABINET DUJARDIN ET DELEPLANQUE;411ASSDECOT;0,00;;;
17376620310;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:ebda::/48;LE MAILLON C2R;2024-06-27T11:43:17.440831;;;;1,00;0,00;LE MAILLON C2R;411LEMAILLONC2R;0,00;LE MAILLON C2R;411LEMAILLONC2R;0,00
17376622501;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:8dcd::/48;COMMUNE DE PREMESQUES;2024-03-28T13:34:58.224830;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376624635;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:ba40::/64;THEYS INVESTISSEMENTS;2024-03-28T14:48:33.529964;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376624869;2025-06-01 00:00:00;Abonnement;Adresses IP;13-003-01-M;4 adresses IPv4 publiques;217.181.226.64/30;TRANSPORTS MARCHAND;2024-03-28T19:16:58.220194;;;;1,00;8,00;TRANSPORTS MARCHAND;411MARCHAND;10,40;;;
17376628577;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:7a64::/48;CARROSSERIE LILLOISE III;2024-03-28T19:25:25.530234;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE III;411CARROSLIL3;0,00
17376632127;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:56a1::/48;AXO GROUPE;2024-07-03T12:01:51.936085;;;;1,00;0,00;AXO GROUPE;411AXOGROUPE;0,00;;;
17376633034;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:984f::/64;SOCIETE D'EXPERTISE COMPTABLE VERLOO ET ASSOCIES;2024-03-28T14:40:52.959136;;;;1,00;0,00;SOCIETE D'EXPERTISE COMPTABLE VERLOO ET ASSOCIES;411VERLOO;0,00;;;
17376633077;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:c3d1::/48;NORD MED;2024-10-02T13:38:27.537450;;;;1,00;0,00;NORD MED;411NORDMED;0,00;;;
17376635683;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:cf5b::/64;ENTREPRISE LIONET;2024-06-27T11:49:20.262405;;;;1,00;0,00;ENTREPRISE LIONET;411LIONET;0,00;;;
17376636752;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a261::/64;COMMUNE DE PREMESQUES;2024-03-28T17:26:46.538609;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376647953;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:ee71::/64;AFR - ARMENTIERES GARE;2024-03-28T13:24:10.858455;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES GARE;411AFRGARE;0,00
17376654328;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:5144::/48;STRATEGE PLUS ET ASSOCIES;2024-10-11T12:45:22.354386;;;;1,00;0,00;STRATEGE PLUS ET ASSOCIES;411STRATPLUS;0,00;STRATEGE PLUS ET ASSOCIES;411STRATPLUS;0,00
17376654629;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;195.135.125.236/32;LOCAMIA - Site Dunkerque;2024-03-28T18:42:04.614893;;;;1,00;2,00;LOCAMIA;411LOCAMIA;2,60;LOCAMIA - Site Dunkerque;411LOCAMIADUNK;2,60
17376657321;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:7f15::/64;DUPONT RESTAURATION;2024-03-28T21:20:33.055040;;;;1,00;0,00;DUPONT RESTAURATION;411DUP;0,00;;;
17376660819;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:b918::/48;ASSOCIATION DE GESTION LACORDAIRE;2024-03-28T16:32:53.624590;;;;1,00;0,00;ASSOCIATION DE GESTION LACORDAIRE;411LACORDAIRE;0,00;;;
17376661573;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:6a19::/48;CARROSSERIE LILLOISE III;2024-03-28T20:02:10.563356;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE III;411CARROSLIL3;0,00
17376664804;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.172.1/32;THEYS INVESTISSEMENTS;2024-12-16T09:24:21.766674;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17376667347;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:f8a9::/48;NORD MED;2024-03-28T17:40:42.629638;;;;1,00;0,00;NORD MED;411NORDMED;0,00;;;
17376667750;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:6c29::/64;LE MAILLON C2R;2024-06-27T11:43:15.511114;;;;1,00;0,00;LE MAILLON C2R;411LEMAILLONC2R;0,00;LE MAILLON C2R;411LEMAILLONC2R;0,00
17376675921;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:62d6::/48;LOCAMIA - Site Roubaix;2024-03-28T21:04:02.836004;;;;1,00;0,00;LOCAMIA;411LOCAMIA;0,00;LOCAMIA - Site Roubaix;411LOCAMIA;0,00
17376680449;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:9000::/64;AFR - SIEGE;2024-11-27T10:56:39.911961;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - SIEGE;411AFRSIEGE;0,00
17376682354;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:e450::/64;SCM BROCA;2024-03-28T18:38:10.712067;;;;1,00;0,00;SCM BROCA;411SCMBROCA;0,00;;;
17376686084;2025-06-01 00:00:00;Abonnement;Licences Microsoft;09-2351-01-M;Microsoft 365 Business Basic - 1Y;e97a842b189e2e888beffc43d24e8fbe-standard;;2025-02-27T10:37:05.471982;;;;2,00;10,08;SEM ENERGIES HAUTS-DE-FRANCE;411SEMHDF;13,10;;;
17376686399;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:985f::/64;THEYS INVESTISSEMENTS (site principal);2025-04-22T08:59:10.551099;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;THEYS INVESTISSEMENTS (site principal);411THEYS;0,00
17376689555;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:365::/48;ENTREPRISE LIONET;2024-06-27T11:49:21.951905;;;;1,00;0,00;ENTREPRISE LIONET;411LIONET;0,00;;;
17376695099;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a25d::/64;COMMUNE DE PREMESQUES;2024-04-30T14:08:34.573489;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376695175;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:4912::/48;DPMS;2024-10-31T07:55:54.680343;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;DPMS;411DPMS;0,00
17376697940;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:5880::/48;SERVICES;2024-03-28T16:00:30.946229;;;;1,00;0,00;SERVICES;4111;0,00;;;
17376699566;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:59a6::/64;SELARL H2P DR HERVE HAUROU PATOU;2024-09-23T22:27:59.660083;;;;1,00;0,00;SELARL H2P DR HERVE HAUROU PATOU;411SELARLCATHEL;0,00;;;
17376700166;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:4c0f::/48;AFR - ACCUEIL FEMMES NATIONS UNIES;2024-03-28T12:37:48.267521;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ACCUEIL FEMMES NATIONS UNIES;411AFRNATIONS;0,00
17376704402;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:4b07::/48;LE RESTAURANT DE L'HIPPODROME;2024-10-21T13:54:13.005032;;;;1,00;0,00;LE RESTAURANT DE L'HIPPODROME;411RESTHIPPO;0,00;;;
17376706133;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:a203::/48;AFR - ACCUEIL FEMMES PROGRES PILE;2024-03-28T16:12:30.817563;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ACCUEIL FEMMES PROGRES PILE;411AFRPILE;0,00
17376707389;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:a662::/48;THEYS INVESTISSEMENTS;2024-03-28T12:58:58.334562;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376708551;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;178.255.162.100/32;THEYS INVESTISSEMENTS;2024-03-28T14:16:44.037320;;;;1,00;2,00;THEYS INVESTISSEMENTS;411THEYS;2,60;;;
17376710245;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:aae7::/64;CARROSSERIE LILLOISE III;2024-03-28T17:20:06.457015;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE III;411CARROSLIL3;0,00
17376710370;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:4dbe::/64;NCO Services Test;2024-08-22T07:44:03.657583;;;;1,00;0,00;NCO Services Test;411NCOTEST;0,00;;;
17376710982;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:e2c3::/64;THEYS INVESTISSEMENTS;2024-03-28T17:29:56.562157;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376711367;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:211d::/48;SOCIETE MICHEL PLATEEL;2024-10-08T09:02:50.038047;;;;1,00;0,00;SOCIETE MICHEL PLATEEL;411PLATEEL;0,00;;;
17376713042;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:472c::/48;AFR - ARMENTIERES SCHUMAN;2024-03-28T17:05:20.006535;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES SCHUMAN;411AFRSCHUMAN;0,00
17376713112;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:e6b6::/64;THEYS INVESTISSEMENTS;2024-03-28T17:58:33.766404;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376717356;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a25a::/64;COMMUNE DE PREMESQUES;2024-04-29T11:07:59.175532;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376717388;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:e5f0::/48;THEYS INVESTISSEMENTS;2024-03-28T18:30:41.057548;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376720411;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.139.56/32;COMMUNE DE PREMESQUES;2024-04-29T11:07:59.731022;;;;1,00;2,00;COMMUNE DE PREMESQUES;411PREMESQUES;2,60;;;
17376723359;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:f7d6::/64;TRANSPORTS MARCHAND;2024-03-28T13:05:49.621333;;;;1,00;0,00;TRANSPORTS MARCHAND;411MARCHAND;0,00;;;
17376724566;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:7953::/48;ACCUEIL ET PROMOTION SAMBRE - Site Bachant;2024-03-28T15:55:03.237085;;;;1,00;0,00;ACCUEIL PROMOTION SAMBRE;411APSAMBRE;0,00;ACCUEIL ET PROMOTION SAMBRE - Site Bachant;411APSAMBREH91;0,00
17376725472;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a243::/64;THEYS INVESTISSEMENTS;2024-03-28T13:51:05.596303;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376728193;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:c1ea::/64;ARBS ASS ROTARIENNE BIBLIO SCOLAIRE;2024-03-28T16:06:01.527601;;;;1,00;0,00;ARBS ASS ROTARIENNE BIBLIO SCOLAIRE;411ARBS;0,00;;;
17376728627;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:aa0b::/64;AFR - ARMENTIERES SCHUMAN;2024-03-28T18:25:15.826099;;;;1,00;0,00;ACCUEIL FRATERNEL ROUBAISIEN;411AFRSIEGE;0,00;AFR - ARMENTIERES SCHUMAN;411AFRSCHUMAN;0,00
17376731983;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:c44a::/48;THEYS INVESTISSEMENTS;2024-03-28T18:39:40.309697;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376732125;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:a24c::/64;COMMUNE DE PREMESQUES;2024-03-28T21:12:18.881861;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376735562;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:af76::/48;NCO Services Test;2024-03-28T14:47:25.082470;;;;1,00;0,00;NCO Services Test;411NCOTEST;0,00;;;
17376736268;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:7038::/64;COMMUNE DE LANNOY;2024-03-28T19:53:37.376464;;;;1,00;0,00;COMMUNE DE LANNOY;411COMLANNOY;0,00;;;
17376739823;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;65.39.93.201/32;FRACHT FRANCE Blagnac;2024-03-28T18:43:37.272289;;;;1,00;2,00;FRACHT FRANCE;411FRACHT;2,60;FRACHT FRANCE Blagnac;411FRACHTBLAGNA;2,60
17376740513;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:914c::/64;SERVICES;2024-03-28T11:46:29.435251;;;;1,00;0,00;SERVICES;4111;0,00;;;
17376740940;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:dbf1::/48;HOMZA;2024-03-28T12:26:13.345417;;;;1,00;0,00;HOMZA;411HOMZA;0,00;;;
17376742146;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:ef0f::/64;PLANCKAERT ET FILS;2024-03-28T13:15:21.878645;;;;1,00;0,00;PLANCKAERT ET FILS;411PLACKAERT;0,00;;;
17376742247;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:6c6b::/48;THEYS INVESTISSEMENTS;2024-03-28T18:11:45.588140;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376742569;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:c51a::/64;HOMZA;2024-03-28T21:17:23.188486;;;;1,00;0,00;HOMZA;411HOMZA;0,00;;;
17376749345;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:d70f::/48;CARROSSERIE LILLOISE;2024-04-02T12:21:03.876784;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;;;
17376749908;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:16a1::/64;COMMUNE DE MAROEUIL;2024-04-19T07:19:28.946559;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17376751822;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:ef8e::/48;CAPPELLE;2024-03-28T14:01:49.243832;;;;1,00;0,00;CAPPELLE;411CAPPELLE;0,00;;;
17376753851;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:6cf8::/48;SORRIAUX TP;2025-03-28T13:38:32.647671;;;;1,00;0,00;SORRIAUX TP;411SORRIAUX;0,00;;;
17376754920;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;185.42.178.197/32;COMMUNE DE LANNOY;2024-03-28T16:54:02.068249;;;;1,00;2,00;COMMUNE DE LANNOY;411COMLANNOY;2,60;;;
17376754972;2025-06-01 00:00:00;Abonnement;Licences Microsoft;09-2351-01-M;Microsoft 365 Business Basic - 1Y;81b09e600b81199e5fb1da969b924d0b-standard;;2025-03-01T11:59:11.429975;;;;7,00;35,28;NEW LOG;411NEWLOG;45,85;;;
17376755572;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a244::/64;THEYS INVESTISSEMENTS;2024-03-28T15:18:31.559406;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376760016;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:cc8c::/64;COMMUNE DE MAROEUIL;2024-03-28T16:32:20.518007;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17376763717;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:7d9d::/48;COMMUNE DE PREMESQUES;2024-03-28T19:28:12.499598;;;;1,00;0,00;COMMUNE DE PREMESQUES;411PREMESQUES;0,00;;;
17376764189;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:5ed9::/64;CARROSSERIE LILLOISE II;2024-03-28T17:56:43.524133;;;;1,00;0,00;CARROSSERIE LILLOISE;411CARROSLIL;0,00;CARROSSERIE LILLOISE II;411CARROSLIL2;0,00
17376764200;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:aebf::/48;ASSOCIATION STELLA MARIS;2024-09-30T07:05:52.212360;;;;1,00;0,00;ASSOCIATION STELLA MARIS;411STELLA;0,00;;;
17376766130;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:53c7::/64;SERVICES;2024-03-28T15:29:12.874065;;;;1,00;0,00;SERVICES;4111;0,00;;;
17376769142;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:ffde::/48;NCO Services Test;2024-08-22T07:44:04.237254;;;;1,00;0,00;NCO Services Test;411NCOTEST;0,00;;;
17376771520;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:a3de::/64;THEYS INVESTISSEMENTS;2024-03-28T13:55:20.574426;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376776582;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:526a::/64;COMMUNE DE MAROEUIL;2024-03-28T17:09:18.361024;;;;1,00;0,00;COMMUNE DE MAROEUIL;411COMMAROEUIL;0,00;;;
17376776599;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;65.39.79.113/32;LOCAMIA;2024-07-16T08:18:31.472280;;;;1,00;2,00;LOCAMIA;411LOCAMIA;2,60;;;
17376778202;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;185.24.140.123/32;EPICURE ING;2024-03-28T19:43:43.886707;;;;1,00;2,00;EPICURE ING;411BEHAL;2,60;;;
17376779062;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c441:bad8::/48;COMMUNE DE LANNOY;2024-03-28T12:09:21.776184;;;;1,00;0,00;COMMUNE DE LANNOY;411COMLANNOY;0,00;;;
17376781879;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:9638::/64;THEYS INVESTISSEMENTS;2024-03-28T13:53:31.109496;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376782610;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:5f35::/64;LE MAILLON C2RI;2024-03-28T18:07:26.073593;;;;1,00;0,00;LE MAILLON C2RI;411LEMAILC2RI;0,00;;;
17376783796;2025-06-01 00:00:00;Abonnement;Adresses IP;13-003-01-M;4 adresses IPv4 publiques;178.174.104.240/30;AXO GROUPE;2024-09-27T14:34:16.546860;;;;1,00;8,00;AXO GROUPE;411AXOGROUPE;10,40;;;
17376784169;2025-06-01 00:00:00;Abonnement;Adresses IP;13-003-01-M;4 adresses IPv4 publiques;157.143.228.112/30;OFFICE DE TOURISME DE LA METROPOLE EUROPEENNE DE LILLE;2024-03-28T15:39:32.305469;;;;1,00;8,00;OFFICE DE TOURISME DE LA METROPOLE EUROPEENNE DE LILLE;411OFFICETOURLI;10,40;;;
17376785228;2025-06-01 00:00:00;Abonnement;Adresses IP;13-011-01-M;1 bloc IPv6 /48;2a02:c442:5bf0::/48;COLLEGE SIMONE DE BEAUVOIR;2024-03-28T16:25:24.815513;;;;1,00;0,00;COLLEGE SIMONE DE BEAUVOIR;411COLBEAUVOIR;0,00;;;
17376785816;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:f455::/64;COMMUNE DE LANNOY;2024-03-28T16:51:18.505104;;;;1,00;0,00;COMMUNE DE LANNOY;411COMLANNOY;0,00;;;
17376788846;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c441:0:b581::/64;THEYS INVESTISSEMENTS;2024-03-28T21:09:52.173513;;;;1,00;0,00;THEYS INVESTISSEMENTS;411THEYS;0,00;;;
17376791872;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;37.97.94.38/32;FRACHT FRANCE Blagnac;2024-03-28T17:34:14.561583;;;;1,00;2,00;FRACHT FRANCE;411FRACHT;2,60;FRACHT FRANCE Blagnac;411FRACHTBLAGNA;2,60
17376792656;2025-06-01 00:00:00;Abonnement;Adresses IP;13-010-01-M;1 bloc IPv6 /64;2a02:c442:fee9:eef4::/64;TITOY RESTAURATION;2024-03-28T13:39:29.244941;;;;1,00;0,00;TITOY RESTAURATION;411TITOY;0,00;;;
17376795259;2025-06-01 00:00:00;Abonnement;Adresses IP;13-001-01-M;1 adresse IPv4 publique;217.181.145.213/32;RAYMOND MANIEZ;2024-12-12T13:07:44.065193;;;;1,00;2,00;RAYMOND MANIEZ;411MANIEZ;2,60;;;
